375,accessories,Accessories,name,image,2023-06-11 17:25:51,2023-06-11 17:25:51
376,camcorders,Camcorders,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
377,clothing,Clothing,variation_name,variation_image,2023-06-11 17:25:51,2023-06-11 17:25:51
378,digital_cameras,Digital cameras,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
379,headphones,Headphones,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
380,laser_led_printers,Laser and LED printers,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
381,led_tvs,LED TVs,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
382,loudspeakers,Loudspeakers,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
383,mp3_players,MP3 players,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
384,mugs,Mugs,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
385,multifunctionals,Multifunctionals,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
386,pc_monitors,PC Monitors,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
387,scanners,Scanners,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
388,shoes,Shoes,name,image,2023-06-11 17:25:51,2023-06-11 17:25:51
389,tablets,Tablets,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
390,tshirts,T-shirts,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
391,webcams,Webcams,name,picture,2023-06-11 17:25:51,2023-06-11 17:25:51
